K07107	0.22807017543859653
K01980	0.0
K05810	-0.10526315789473684
K01191	0.17543859649122806
K03292	-0.10526315789473684
K01903	0.05263157894736842
K01429	0.5087719298245614
K10773	-0.10526315789473684
K06894	-0.3333333333333333
K01007	-0.631578947368421
K05978	0.8421052631578947
K03088	-0.6754385964912282
K03979	-0.10526315789473684
K21345	-0.6666666666666666
K01595	-0.10526315789473684
K03579	0.8421052631578947
K05377	0.5789473684210527
K10238	0.3421052631578947
K01495	-0.10526315789473684
K07445	-0.06140350877192982
K00254	-0.10526315789473684
K05838	0.05263157894736842
K05896	-0.1578947368421053
K07013	-0.4473684210526316
K02096	-0.1578947368421053
K01126	-0.2807017543859649
K11532	0.0
K06905	-0.5
K04066	-0.10526315789473684
K02564	0.3421052631578947
K20989	0.2631578947368421
K07267	0.3157894736842105
K14222	0.0
K03752	0.17543859649122806
K02188	-0.1578947368421053
K08166	0.05263157894736842
K05369	0.5789473684210527
K08480	-0.1578947368421053
K11960	0.3421052631578947
K02169	0.2894736842105263
K19046	-0.16666666666666666
K15034	0.8421052631578947
K07507	-0.6228070175438597
K02838	-0.10526315789473684
K00034	0.02631578947368418
K01890	-0.10526315789473684
K01911	-0.1578947368421053
K03530	0.0
K00788	-0.10526315789473684
K07222	-0.1842105263157895
K02585	-0.3333333333333333
K00873	-0.10526315789473684
K00150	-0.10526315789473684
K02990	-0.10526315789473684
K07729	-0.16666666666666666
K09903	-0.052631578947368474
K02890	0.0
K25587	-0.11403508771929824
K02303	-0.10526315789473684
K03503	0.17543859649122806
K21993	0.7368421052631579
K01658	-0.9473684210526316
K15226	-0.10526315789473684
K18199	-0.3333333333333333
K07397	0.3684210526315789
K02653	-0.21052631578947367
K07341	-0.06140350877192982
K23269	-0.10526315789473684
K21639	-0.5
K11003	0.1228070175438597
K11936	0.10526315789473684
K25153	-0.9473684210526316
K05813	-0.3333333333333333
K26735	-0.5
K14232	0.0
K13821	-0.2807017543859649
K25151	-0.9473684210526316
K05583	-0.10526315789473684
K24157	0.15789473684210525
K04564	-0.5263157894736843
K06045	-0.16666666666666666
K01902	0.05263157894736842
K03189	0.3421052631578947
K01000	-0.10526315789473684
K00135	-0.12280701754385964
K00980	-0.11403508771929824
K19591	-0.16666666666666666
K02996	0.0
K05384	0.5263157894736842
K02913	0.11403508771929816
K06877	-0.16666666666666666
K05572	0.0
K03630	-0.9473684210526316
K03830	0.35964912280701755
K07038	-0.16666666666666666
K25137	0.22807017543859653
K00946	-0.10526315789473684
K03074	-0.10526315789473684
K11963	0.2894736842105263
K02257	-0.10526315789473684
K01814	-0.10526315789473684
K07127	0.05263157894736842
K21472	0.15789473684210525
K09125	0.456140350877193
K01129	0.05263157894736842
K02707	0.0
K02224	-0.1578947368421053
K02563	-0.10526315789473684
K06898	-0.10526315789473684
K02805	0.05263157894736842
K25180	0.10526315789473684
K03635	-0.10526315789473684
K03086	-0.10526315789473684
K00390	-0.10526315789473684
K28256	0.10526315789473684
K03106	-0.10526315789473684
K06872	-0.1578947368421053
K02664	-0.3157894736842105
K00830	0.39473684210526316
K02284	-0.052631578947368474
K04773	-0.10526315789473684
K03610	-0.1578947368421053
K08978	0.10526315789473684
K10234	0.05263157894736842
K02638	-0.42105263157894735
K09812	-0.5
K08276	0.21052631578947367
K00426	-0.8947368421052632
K06889	-0.4473684210526316
K01488	-1.0
K18431	0.05263157894736842
K03429	0.05263157894736842
K02528	-0.10526315789473684
K09127	-0.5
K11754	-0.10526315789473684
K20024	0.06140350877192979
K07560	0.05263157894736842
K06934	0.5175438596491229
K03216	-0.10526315789473684
K03545	-0.10526315789473684
K03790	0.05263157894736842
K02221	-0.10526315789473684
K06213	0.06140350877192979
K09816	-0.13157894736842107
K00728	-0.5
K03325	-0.3070175438596492
