gene	WT5_N	WT6_N	WT7_N	WT8_N	Wt11N	Wt13N	Wt14N	Wt17N	Wt19N	Wt20N	Wt0O	WT1_O	WT2_O	WT3_O	WT4_O
K07406	10.586588253843404	10.812095032457721	13.26969823238596	9.384345514300215	11.151781957431437	9.653831577466917	6.651174388219674	10.223054554659615	9.868619824600056	8.525503295795781	5.656534748657012	9.574285214752512	9.850733764049412	7.56231167531442	8.096240624099616
K07443	11.549005367829167	8.725550377071142	13.75223271356363	11.469755628589152	13.725270101454077	9.653831577466917	10.53102611468115	11.500936373992069	7.949721525372268	8.819486168064602	15.684028166730805	6.595618703496175	8.177967653173097	8.46978907635215	8.770927342774584
K07447	29.594326255062242	27.504452275550342	30.39967231419329	28.57011856575843	27.450540202908154	29.546575434065417	38.798517264614766	30.66916366397885	39.200350969939116	33.22006456637667	37.02459108211862	32.55256973015854	32.340144810275426	31.610462802814272	28.84285722335488
K07448	47.63964714229532	35.85063089709665	36.91388781009185	37.53738205720086	42.03363968570311	35.68992280154436	40.18417859549387	36.10016139614177	37.281452670711325	36.45387616133369	45.50939320510414	39.999236008299384	43.86364468520115	48.852533422531145	45.03533847155411
K07451	18.285925165729516	19.72733128729128	20.26644820946219	17.517444960027067	16.87064449970397	16.089719295778195	16.905068236725004	20.12663865448612	13.432288094594522	15.287109357978643	9.5132629863777	12.127427938686514	10.03659666525789	9.831005177908745	10.288972459793262
K07452	50.286294205756164	31.677541586323496	41.49796538127973	39.20571014863201	32.59751649095343	35.39738245071203	35.47293007050493	17.570875015821215	32.347142758411294	30.574218715957286	39.08151280890299	45.318283349828555	57.80336227583711	44.16390018383621	52.28822069731002
K07455	8.902358304368317	8.156492743783895	9.409422382964589	8.55018146858464	8.578293813408798	8.191129823305264	8.036835719098773	5.430997732162921	6.579079883066704	9.701434784871063	4.885189101112874	5.53180923519034	9.293145060423972	5.293618172720094	5.2288220697310015
K07458	6.977524076396788	8.725550377071142	8.444353420609247	8.758722480013533	10.008009448976932	7.606049121640602	7.482571186747133	11.820406828825181	10.691004809983395	7.643554678989322	7.970571691289425	6.595618703496175	7.062790245922219	7.56231167531442	6.915538866418422
K07459	51.72991987673481	48.55958470717854	42.94556882481274	38.37154610291643	57.760511676952575	62.31109472728647	61.24623082485617	56.86574096029412	51.8102540791503	64.97021477140923	56.822462702418164	57.232949394853904	64.68028962055085	54.44864406226382	53.468922454991215
K07460	17.08290377324731	15.174870220993292	21.47278441240637	21.68826518860494	21.445734533521996	16.96734034827519	18.013597301428284	19.807168199653006	17.818341349972325	19.990835314279764	19.0265259727554	19.57409421682736	22.303548145017537	23.594412426980988	26.650125387661234
K07461	12.03021392482205	8.535864499308726	10.374491345319932	8.967263491442427	8.29235068629517	6.728428069143609	6.651174388219674	8.945172735327164	7.675593196911155	4.409743084032301	4.113843453568736	10.850856576719513	10.222459566466371	9.679758944402456	11.132330858136973
K07462	86.61754025871876	93.70482361463358	83.9609997249148	91.75804502871321	91.78774380347414	82.78891928554962	83.69394438509757	101.91107509176305	102.52399484445614	97.30833072097944	99.76070374904184	94.25351889189695	92.55972480182277	107.68731825647733	95.29949901283923
K07470	87.33935309420808	74.35686408286713	84.92606868727013	110.52673605731364	101.50981012533744	90.10242805635791	83.97107665127339	105.7447205497604	89.09170674986163	84.37308434115135	79.70571691289426	76.5942817180201	73.97343468097483	75.4718705196379	85.85388495138967
K07471	10.586588253843404	9.673979765883225	14.717301675918973	14.597870800022557	12.009611338772316	8.776210524969926	12.193819711736069	11.181465919158954	8.22384985383338	5.8796574453764014	14.398452087490575	8.510475746446676	10.40832246767485	9.831005177908745	9.951629100455778
K07473	92.39204294263334	89.342048426098	96.74816347612308	98.43135739443781	85.21105187986073	89.51734735469324	79.53696039246027	74.43661597611533	74.28877701296153	67.02809487729098	72.50649086914896	93.18970942359111	88.6566038764447	84.09290582949635	87.70927342774584
K07478	56.78260972516007	52.163616384664444	62.48821531250842	57.34877814294576	58.90428418540708	58.50807016646617	54.59505643663649	49.83739095396563	59.21171894760034	51.74098551931233	61.193421371834944	52.33942584064707	53.90024135045904	59.439769767971335	54.98696757200989
K07479	107.30950820941268	106.03440566919063	103.50364621261048	107.60716189730913	94.93311820172403	71.0873052522564	88.95945744243814	90.7296091726041	81.69024188141158	77.90546115123732	90.50455597851219	88.08342397572311	91.07282159215494	85.45412193105294	90.07067694310823
K07480	12.648910640955753	14.416126709943626	13.235231483730411	13.67433203512317	13.725270101454075	10.531452629963912	12.78767456782711	14.421809103894816	12.022485262508798	12.683261060740524	13.48018345946184	11.519536813940324	12.585573596117039	11.45150053690469	10.216684597078087
K07481	1.7443810190991973	1.912665934104363	1.4677090469154166	1.6509496738120746	2.478173768318097	2.0721608183956772	2.471096040067726	1.4908621225545273	1.9188982992277888	2.0823786785708087	1.6712489030122988	1.1701904151364182	1.0532231068480502	1.172158309673735	1.040142024623909
K07482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07483	1.4837263840613861	1.4068369267379197	0.5428512913248801	1.251246068573362	1.5726871991249463	1.5114584793003762	1.893737152201435	2.156425570123513	1.7361460802537136	1.0534386256299386	1.7141014389869733	1.312031677577196	1.843140436984088	1.5754815990238373	1.2509816242098364
K07490	9.3835668613612	7.777120988259062	10.374491345319932	12.929542708591407	17.156587626817597	18.137501751604514	15.519406905845907	30.03022275431262	16.995956364588988	20.284818186548584	104.90300806600276	104.67885168129413	93.86076511028213	100.72999151518806	104.23909803528255
K07491	10.345983975346963	11.950210299032218	11.822094788852946	12.095378662875833	10.865838830317811	9.946371928299248	7.205438920571313	10.861995464325842	9.320363167677831	9.995417657139882	7.456341259593334	8.510475746446676	9.107282159215494	8.621035309858438	9.951629100455778
K07495	25.504053520622744	29.02193929764967	26.53939646477192	23.148052268607195	18.58630326238573	18.430042102436843	24.94190395582378	25.877106841482153	24.671549561500143	19.990835314279764	28.539788959133105	28.722855644257535	31.96841900785847	32.366693970345715	29.180200582692365
K07496	48.84266853477752	48.938956462703366	58.14540498190938	61.51959837152363	44.893070956839374	40.66310876569399	39.075649530790585	47.60109777013384	47.698329152233605	36.74785903360251	41.395549751535405	49.36075932939073	54.08610425166752	50.36499575759403	41.83057655784801
K07497	2.4060427849644097	2.149773281307383	2.1110883551523116	1.807355432383745	2.0969162654999285	1.9258906429795115	2.0092089297746933	1.8103325773876404	1.5533938612796385	1.0534386256299386	1.414133687164253	1.5779840446536546	2.0135147630918606	1.9157856244129865	1.546157063630135
K07507	15.639278102268664	9.484293888120808	82.99593076255945	53.38649892579678	10.293952576090557	4.388105262484963	4.988380791164755	6.708879551495373	6.304951554605592	9.407451912602243	0.257115215848046	0.8510475746446677	0.3717258024169589	0.30249246701257676	0.84335839834371
K07552	63.27892524456398	68.0972301167074	59.35174118485356	60.26835230295027	57.18862542272532	60.84839297312482	56.25785003369141	66.44985460528751	62.775387217594805	71.43783796132328	83.819560366463	82.12609095321044	87.16970066677686	87.87406166715355	80.79373456132741
K07559	9.624171139857639	8.346178621546311	7.72055169884274	11.052673605731364	10.008009448976932	8.483670174137595	8.591100251450413	8.625702280494052	9.320363167677831	7.349571806720502	5.656534748657012	5.53180923519034	6.691064443505261	5.293618172720094	5.397493749399744
K07560	52.69233699072058	39.64434845234498	62.24694807191959	59.017106234376904	50.89787662622553	54.41250525481354	49.60667564547174	46.962156860467616	40.02273595532245	43.21548222351655	54.2513105439377	37.02056949704305	34.198773822360224	43.407669016304766	41.32456151884179
K07566	33.203390432508854	39.07529081905773	28.952068870660273	35.66051295434082	40.889867177248604	28.961494732400755	34.36440100580165	43.767452312136484	36.45906768532799	40.56963637309717	43.45247147831977	36.16952192239838	39.7746608586146	39.47526694514127	45.03533847155411
K07568	27.910096305587153	38.6959190635329	28.228267148893767	24.607839348609453	32.02563023672618	26.621171925742107	37.96712046608731	34.502809121976206	40.57099261224468	36.15989328906487	40.36708888814322	47.02037849911789	46.09399949970291	50.36499575759403	48.07142870559147
K07574	267.0707491310495	277.88981092193967	240.30217162648026	255.46273900039475	219.89026475037886	253.9250245224632	267.43263685966605	238.32495930550232	310.3132678179796	279.57771152764786	301.33903297390987	329.56817328114755	358.71539933236534	328.5068191756584	361.96942456912035
K07588	3.368459898950174	2.086544655386578	1.206336202944178	3.753738205720086	3.7172606524771457	2.047782455826316	3.048454927934017	1.9168227289986781	3.0154116130722395	3.2338115949570208	3.0853825901765517	2.3403808302728364	1.8586290120847946	3.478663370644633	1.68671679668742
K07589	133.53537456552476	123.48550642333291	142.58893918800186	138.4712315887854	129.24629345535922	149.7806596261534	135.51767815997587	128.74659329774454	138.98306252978412	144.63957315625947	166.0964294378377	141.6994211783372	145.90237744865638	144.28890676499913	153.49122849855522
K07591	0.0	0.18968587776241616	0.2412672405888356	0.41708202285778734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07592	0.721812835489323	0.9484293888120807	0.4825344811776712	1.4597870800022557	1.1437725084545063	0.8776210524969925	0.5542645323516395	1.597352274165565	0.2741283284611127	0.2939828722688201	0.514230431696092	0.21276189366116693	0.5575887036254384	1.209969868050307	0.84335839834371
K07636	21.41378078618325	23.521048842539603	19.060112006518015	19.602855074316004	22.017620787749248	19.307663154933834	22.72484582641722	20.12663865448612	22.47852293381124	18.520920952935665	28.79690417498115	21.063427472455526	24.71976586072777	22.989427492955834	25.300751950311298
K07637	86.13633170172588	88.39361903728593	99.16083588201144	95.92886525729108	90.07208504079237	108.82501050962708	89.7908542409656	91.68802053710344	95.39665830446721	97.30833072097944	84.59090601400713	90.42380480599594	91.25868449336342	91.80646373831705	84.84185487337723
K07638	113.80582372881659	119.31241711255976	60.075542906620065	84.04202760584414	126.10091905710934	179.61977541105114	152.42274639670086	132.5802387557419	152.14122229591754	143.16965879491536	227.0327355938246	219.9957980456466	202.7764252184511	231.8604759651401	223.99599060008939
K07639	97.4447327910586	79.28869690468996	56.93906877896521	72.1551899543972	76.63275806645193	84.54416139054362	77.59703452922953	80.50655461794447	87.44693677909494	92.01663902014069	69.16399306312437	78.5091387609706	71.55721696526459	81.52171985988944	68.48070194550925
K07640	98.40714990504436	94.65325300344566	111.22419791145322	104.89612874873352	112.08970582854163	116.13851928043535	105.03312888063569	114.05095237542135	106.0876631144506	105.24586827223759	105.93146892939494	104.46608978763297	108.35807140454352	122.66069537359988	117.22681736977569
K07641	22.37619790016901	17.26141487637987	21.231517171817533	23.35659328003609	21.445734533521996	17.552421049939852	25.773300754351236	23.960284112483475	21.38200961996679	17.932955208398024	23.14036942632414	18.297522854860357	15.984209503929234	18.45204048776718	19.903258200911555
K07642	15.398673823772222	15.74392785428054	19.542646487695684	21.06264215431826	11.72366821165869	18.722582453269176	14.965142373494267	17.251404560988103	13.706416423055634	12.641263507559263	12.598645576554253	10.42533278939718	13.010403084593563	13.914653482578531	13.156391014161876
K07643	14.917465266779342	18.778901898479198	15.682370638274316	19.185773051458217	18.014417008158475	17.552421049939852	19.95352316465902	16.292993196488762	15.35118639382231	14.111177868903363	19.283641188603447	17.44647528021569	13.567991788219	16.334593218679146	14.843107810849295
K07644	22.616802178665452	21.24481830939061	17.12997408180733	19.185773051458217	22.303563914862874	33.349599994885715	31.315946077867633	17.890345470654328	30.428244459183507	37.33582477814015	60.422075724290806	73.82837710042493	77.8765556063529	67.7583126108172	66.62531346915308
K07645	18.526529444225957	16.882043120855037	19.542646487695684	19.394314062887112	21.159791406408367	19.015122804101505	16.905068236725004	15.334581831989425	15.899443050744535	19.696852442010943	17.998065109363218	19.148570429505025	19.329741725681863	21.023226457374086	22.264661716273945
K07646	44.75239580033802	44.38649539640538	46.323310193056436	47.338809594358864	46.89467284663476	43.5885122740173	40.46131086166969	48.240038679800065	37.007324342250214	38.80573913948425	40.62420410399127	42.552378732233386	37.54430604411285	37.35781967605323	40.1438597611606
K07647	23.098010735658335	35.85063089709665	30.88220679537096	37.328841045771966	28.308369584249032	26.036091224077445	30.761681545515994	25.877106841482153	29.879987802261283	18.226938080666844	11.827299929010115	10.212570895736013	13.93971759063596	13.158422315047089	12.144360936149424
K07648	173.47568479593394	175.0800651747101	171.78227529925095	187.6869102860043	195.01321269149335	177.86453330605715	192.32979272601892	191.04333199020158	169.95956364588986	204.31809622682994	116.73030799501288	109.57237523550097	122.66951479759645	115.40087616529804	114.8654138544133
