K12137	0.4145525629675566
K01035	0.4139896846733364
K01847	0.4134470220721689
K12529	0.4132396703459625
K18843	0.412307417443664
K05800	0.4116276857197497
K04336	0.4111042475537441
K18513	0.4108699078043861
K04019	0.4090834730479478
K08317	0.4073160630742889
K23015	0.4059193367918331
K03806	0.4055273743747307
K02045	0.4050661668057349
K15034	0.4029976478222752
K15547	0.4029503374886765
K02783	0.4021213435189076
K24163	0.4017801733969712
K11216	0.4017145457572532
K05526	0.4014277570590233
K11940	0.4010486476647342
K04045	0.3994018759067448
K07812	0.3981829723800807
K04652	0.3979564736172057
K10762	0.3974538617882278
K00757	0.3967742271263005
K02400	0.394813098488549
K03292	0.3943029020632393
K00099	0.3941634280553531
K25859	0.3939980980562084
K02424	0.3939955008726223
K00873	0.3934136096772414
K02422	0.3924259531296589
K01739	0.3922123965393475
K00087	0.3919744952816335
K00971	0.3918908017226478
K03811	0.3907749048537277
K09994	0.390245110482135
K01667	0.3893337084978366
K10710	0.3880876560245678
K05778	0.3876222210577033
K08159	0.3871261983726214
K05847	0.386887241455959
K02775	0.386668576414757
K04065	0.3865505328192854
K05596	0.3859936562587768
K03782	0.3850216758321022
K11209	0.3845899325534064
K07307	0.3842106928567572
K14591	0.3840336489799659
K02796	0.3835973865096448
K04022	0.3829404213390587
K22130	0.3827355672501712
K02557	0.38236447133591
K19126	0.3813196050961281
K04565	0.3790016788223401
K03451	0.3785319510920884
K18503	0.3779626265092296
K13891	0.3762075385263609
K18870	0.3749781779853856
K13638	0.3741486901210051
K18865	0.3732822921956431
K12146	0.3730968394711158
K02795	0.3718596128896005
K16235	0.3707693335053097
K07773	0.3689984106268899
K13256	0.3683091321499394
K02408	0.3682232726754192
K10110	0.3677145790073394
K00997	0.3674649477866464
K04654	0.3668558824835777
K12527	0.366769688038924
K12957	0.3666488964652849
K02445	0.366012008022013
K21021	0.3657352722025155
K06079	0.3656412224987421
K01066	0.3646994535738435
K05875	0.3639939230524765
K07339	0.3621658524430927
K06199	0.3621346484070843
K02462	0.361681707167253
K03548	0.3609429168549072
K01918	0.3607864370133025
K03077	0.3607147782832042
K21645	0.3590269792071543
K02457	0.3579077227735377
K01355	0.3578777401581769
K07686	0.357738974089937
K00389	0.3568368399841013
K02535	0.355514672454447
K07480	0.3553591560146097
K21085	0.3543723828324389
K03459	0.3541324220023871
K02418	0.3539531701616837
K21430	0.3536509414364295
K21966	0.3528899725491372
K04067	0.352335120539827
K00113	0.3495824235928762
K07642	0.3495276152991331
K06080	0.3493628329927818
K19000	0.3492666246604758
K19267	0.3488180704579793
K12943	0.3476301659349887
K01813	0.3474737446652264
K11746	0.3465533333301572
K26735	0.3459586444395724
K00135	0.3457800155313321
K15735	0.345103797165884
K01908	0.3450699827559743
K07497	0.3449830232753134
K09898	0.3441822751317222
K00675	0.3436940482157114
K00529	0.3435319441976605
K01916	0.3434993311171848
K10805	0.3431860914652693
K02233	0.3428985786037541
K12507	0.341694323568614
K23546	0.3401302857921854
K01034	0.3401284602978875
K13655	0.3400371827211551
K00850	0.3399762078391428
K02770	0.3375180427520795
K21638	0.3373105669175277
K03573	0.3366471691290774
K02055	0.3359071414420155
K07264	0.3358333640850527
K02485	0.3349984200534902
K07114	0.3345912020451299
K07034	0.3344908284812772
K03762	0.3335100653329114
K03735	0.3328274822083574
K02493	0.3326479618370046
K03825	0.3323622753446737
K08161	0.3304602157505801
K02750	0.3301090935871429
K03830	0.3296921275167572
K02046	0.3294772056927442
K19956	0.328869735642714
K10539	0.3288055365979863
K03717	0.3284112844488417
K06447	0.3282755452263613
K00382	0.3280430847624748
K01760	0.3279446981830906
K01525	0.3276238684611464
K12140	0.327138370049259
K28182	0.3269052867391477
K05523	0.3267090700938986
K00768	0.325757133269631
K01953	0.3245901984685645
K16325	0.3239659875891536
K18838	0.3229251674440756
K15555	0.322804832578731
K03724	0.3225964035385287
K00549	0.3208432241480113
K00036	0.3208076922092762
K07001	0.3201901630922096
K13629	0.3196284188075688
K13938	0.3192689498753805
K05966	0.3191630340091158
K07160	0.3185039659210864
K03299	0.3182718881705343
K01424	0.3181477414026193
K09016	0.3179025337572505
K06929	0.3175351685221956
K00058	0.317258614840548
K01921	0.3171078373374474
K06131	0.3166411666306134
K04095	0.3160756679388026
K08234	0.3150196148040414
K22214	0.3148376877678175
K19156	0.3128234771111836
K23997	0.3126130820069542
K00616	0.3116309785565297
K13381	0.311453056156813
K04017	0.3113344337417734
K08309	0.3105712514597845
K00286	0.3094032250605224
K03796	0.3089753402965629
K02460	0.3065948689369728
K02047	0.3061754227234132
K26602	0.305757778926348
K18868	0.3053647087890529
K22396	0.3050387789595448
K03474	0.3050322987589837
K03281	0.3048258231049051
K18478	0.3045644355552063
K11736	0.303738568424023
K09918	0.3026019901914231
K19159	0.3025862732442252
K02116	0.3025284834625743
K02195	0.3023580474675382
K15524	0.3019426238861585
K01834	0.3015179115113217
K02397	0.3014173412560299
K01582	0.3014170267600251
K06911	0.3011536775375195
K01584	0.3002821768767003
K01247	0.2995035360430341
K16053	0.298462719537401
K06075	0.2982265926633856
K07343	0.2980551024302392
K02025	0.2975005875880752
K10986	0.297225692144781
K04069	0.2971583312224539
K08591	0.2969191875479881
K07150	0.296345534182875
K09824	0.2959031283874069
K05367	0.2953509107687747
K03553	0.2951969714422102
K03478	0.2938228146381959
K07406	0.2937498975173183
K01581	0.2927491870416676
K02759	0.2905633625697826
K10557	0.290258617063604
K05808	0.2898699095823354
K01354	0.2892228993197617
K03634	0.288215839320377
